what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343306951131
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343306955303
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343306956566
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343306975267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343306978780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343306981713
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343306981880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343306984023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307247559
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343307271993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343307457575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343307462145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343307475629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343307496940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343307501796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343307504037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343307536310
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343307538786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307540101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307542488
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343307542630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307543828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307583741
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343307584494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343307599771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343307609869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343307640339
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343307642319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307643522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307646366
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343307646502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307647866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307754942
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343307756739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343307761988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308467333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343308492305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343308497754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343308506812
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308508781
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308522015
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343308522309
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308541608
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308546111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308567636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308602116
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308615139
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308618801
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308621474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343308634225
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308642829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308644192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308646709
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343308646827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308649311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308672897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308673815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343308696602
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308733505
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308762310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343308765728
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308768462
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308785844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343308789086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343308793059
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308795672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308796779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308799091
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343308799221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308800343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308852536
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343308857442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343308857978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343308858538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343308859802
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343308861148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308862198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308864670
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343308864796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343308865920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309011150
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343309011856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343309022464
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343309027649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309029400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309031989
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343309032128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309034675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309074207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309076773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309316680
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343309320229
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343309333955
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343309340427
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343309340775
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343309340799
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343309350335
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343309350336
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343309351824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309371868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309427119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343309471781
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343309474148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309475203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309477586
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343309477723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309480764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309522128
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343309523204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343309525471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343309529688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343309544410
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343309546092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309547998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309551686
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343309551826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343309556459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310003738
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343310006449
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343310020903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310069731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310088487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343310089499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310129716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310569140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343310690890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343310703481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343310703514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343311437134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343311438445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343311565286
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343311565676
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343311567792
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343311600440
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343311666757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343311695295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343312516978
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343312517874
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343312522198
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343312548318
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343312565984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343312580352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313329224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313331951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313333180
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343313336053
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313341247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313343768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343313343791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313356654
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313356816
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343313359551
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313361485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343313366591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313368913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313384180
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313385119
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343313389337
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313390386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313391883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313396311
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313396513
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343313398284
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313399552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313400702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313403737
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313404454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313406575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313410104
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313411108
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313412822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343313420506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343313423182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343313425847
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343313432012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343313538660
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343313540129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313541369
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343313544356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343313680185
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343313730025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343314345385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343314574747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343314574881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343314576624
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343314587316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343314628804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343314629543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343314682622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343314687439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343314699085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343314702581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343314783103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343314875426
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343314878176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343314879991
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343314883033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315181845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315185340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315193035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315205952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315212427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343315219034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316546037
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343316546596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343316637205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343316639672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343316661139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316665157
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343316673976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316674070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316675592
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343316679688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316716658
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343316717034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343316728218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343316731494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343316735702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343316745253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343316759492
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343316763684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316765848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316771382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343316771487
