what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343332646456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343332647755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343332650568
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343332650703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343332653212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343332722265
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343332724481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343332727497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343332729116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333011837
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343333012507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343333071456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333074116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333076321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333078270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333080778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333085397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343333101147
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333110210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343333112755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333113822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333116702
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343333116825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333118638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333239793
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343333240586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333243468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333251581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343333284667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333287452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333289996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333291905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333293390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333295033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333297192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343333300675
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343333302303
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343333307968
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333330044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333331173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333333646
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343333333773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333335268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333365034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333368051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333512670
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343333513435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343333544416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343333618139
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333619519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333620759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333623503
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343333623643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333624979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333829099
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343333829534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343333932534
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333935263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343333939970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333941049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333943928
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343333944052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333945628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343333966925
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343333967399
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333969771
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343333989671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343333997278
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343333999826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343334001982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334003397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334005770
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343334005903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334007402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334023545
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343334024332
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343334028266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343334031555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334041703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334044250
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343334044372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334045934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334130256
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343334130750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343334158738
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343334160977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334164059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334172489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343334174389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334175646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334178257
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343334178386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334179866
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343334263215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334309559
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343334310369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334317768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334963958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343334965152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336117336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336132648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336157648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336182632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336221548
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343336222287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343336243551
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343336245797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343336254419
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343336256145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343336266323
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343336267672
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343336271564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336272878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336275189
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343336275353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336281234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336317939
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343336318104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336323010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336374170
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343336374649
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343336382181
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343336393766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336396787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336501869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336515241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336518856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336525512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336528642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336534242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336537923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336542061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336546338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336550037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336552585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343336570487
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343336572326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336574953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336578014
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343336578157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343336585967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336587158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336590181
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343336590320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336592030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336636665
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343336638359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343336680053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343336682666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336695960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336696432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336696825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336697239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336697557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336697908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336698279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336699089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336699472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336699822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343336700204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343336713183
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343336717398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336718579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336721556
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343336721722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343336723410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337026181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337032719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337396256
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343337397492
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343337400974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343337440026
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343337441800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337448979
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343337458056
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343337461825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343337472000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337474760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337476143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343337483689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337485830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337487314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343337494141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337496416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343337497946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343337505188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343337517797
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343337519034
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343337563144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337564472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337567561
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343337567710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343337571735
