what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343276620457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343276656827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343276676066
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343276677168
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343276761657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343276860700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277899270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277900845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277901003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277910049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277936984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277948187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343277994753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343278008340
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343278010000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278011343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278014073
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343278014199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278015563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278086150
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343278100253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278104574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278152659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343278204567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343278209337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278265562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278465736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343278467624
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343278469295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278470503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278473381
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343278473509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278474464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278508564
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343278515218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343278560259
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343278561538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278563788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278566621
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343278566727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278567716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278582199
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343278584142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343278606067
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343278610371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278611692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278614614
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343278614751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278615585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278645390
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343278648378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343278731077
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343278734245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278735746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278738095
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343278738223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278739426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278759544
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343278762995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343278816916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279320819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279324946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279521577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343279596816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343279601780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343279901399
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343279903880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279905391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279908112
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343279908244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279909814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279933214
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343279934057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343279941438
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343279942648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279943855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279946261
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343279946391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279948526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279957067
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343279957649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343279968101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280126312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343280128909
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343280130220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280131316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280133721
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343280133848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280135045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280140714
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343280141238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343280145784
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343280146690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280147830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280150810
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343280150938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280152849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280155633
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343280156212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343280167430
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343280169516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280170723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280173709
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343280173835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280175507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280215770
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343280216208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343280219505
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343280221154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280222542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280225184
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343280225311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280227595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280238353
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343280239350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280258487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280777781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280779534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280787085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343280821305
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343280822650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280824004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280826893
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343280827024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280828618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280843716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280852625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343280901792
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343280903711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280918174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280918508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280918831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280919070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280919327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280919575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280919800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280920036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280920264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280920497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280920733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280920946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280921194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280921455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280921738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280921925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280922160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280922397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280922624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280922907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280923121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280923380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280923629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280923883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280924145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280928631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280929001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280929249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280929511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280929687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280929914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280930152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280930367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280930648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280930835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280931061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280931285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280931533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280931770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280932009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280932290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280932500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280932748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280932988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280933210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280933494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280933682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280933918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280934124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280934357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280934607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280934878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280935078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280935323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280935586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280935832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280936089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280936325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280936583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280936955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280937376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280938060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280938510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280942715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280943458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280944125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280944791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280945190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280945568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280945936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343280946275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280959289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280961296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280963747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280966048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280968567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343280970900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281051268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281053620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281055277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281070538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281070988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343281071396
